id	violation_description
1	
4	Appropriately scaled metal stem-type thermometer or thermocouple not provided or used to evaluate temperatures of potentially hazardous foods during cooking, cooling, reheating and holding.
5	Bulb not shielded or shatterproof, in areas where there is extreme heat, temperature changes, or where accidental contact may occur.
8	Choking first aid poster not posted. Alcohol and pregnancy warning sign not posted. Resuscitation equipment: exhaled air resuscitation masks (adult & pediatric), latex gloves, sign not posted. Inspection report sign not posted.
10	Covered garbage receptacle not provided or inadequate, except that garbage receptacle may be uncovered during active use. Garbage storage area not properly constructed or maintained; grinder or compactor dirty.
11	Duties of an officer of the Department interfered with or obstructed.
14	Evidence of rats or live rats present in facility's food and/or non-food areas.
16	Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.
17	Food Protection Certificate not held by supervisor of food operations.
20	Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.
22	Food not cooked to required minimum temperature.
23	Food not cooled by an approved method whereby the internal product temperature is reduced from 140Âº F to 70Âº F or less within 2 hours, and from 70Âº F to 41Âº F or less within 4 additional hours.
26	Food prepared from ingredients at ambient temperature not cooled to 41Âº F or below within 4 hours.
28	Food worker does not use proper utensil to eliminate bare hand contact with food that will not receive adequate additional heat treatment.
29	Food worker does not wash hands thoroughly after using the toilet, coughing, sneezing, smoking, eating, preparing raw foods or otherwise contaminating hands.
31	Food, food preparation area, food storage area, area used by employees or patrons, contaminated by sewage or liquid waste.
33	Hand washing facility not provided in or near food preparation area and toilet room. Hot and cold running water at adequate pressure to enable cleanliness of employees not provided at facility. Soap and an acceptable hand-drying device not provided.
36	Hot food item that has been cooked and refrigerated is being held for service without first being reheated to 1 65Âº F or above within 2 hours.
38	Lighting inadequate; permanent lighting not provided in food preparation areas, ware washing areas, and storage rooms.
39	Live animals other than fish in tank or service animal present in facility's food and/or non-food areas.
42	Mechanical or natural ventilation system not provided, improperly installed, in disrepair and/or fails to prevent excessive build-up of grease, heat, steam condensation vapors, odors, smoke, and fumes.
43	No facilities available to wash, rinse and sanitize utensils and/or equipment.
45	Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.
48	Potable water supply inadequate. Water or ice not potable or from unapproved source.  Cross connection in potable water supply system observed.
49	Precooked potentially hazardous food from commercial food processing establishment that is supposed to be heated, but is not heated to 140Âº F within 2 hours.
52	Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.
54	Reduced oxygen packaged (ROP) foods not cooled by an approved method whereby the internal food temperature is reduced to 38Âº F within two hours of cooking and if necessary further cooled to a temperature of 34Âº F within six hours of reaching 38Âº F.
56	Sewage disposal system improper or unapproved.
58	Single service item reused, improperly stored, dispensed; not used when required.
59	Thawing procedures improper.
61	Toilet facility not maintained and provided with toilet paper, waste receptacle and self-closing door.
64	Unprotected food re-served.
65	Unprotected potentially hazardous food re-served.
2	''''Wash hands sign not posted at hand wash facility.
3	Accurate thermometer not provided in refrigerated or hot holding equipment.
6	Canned food product observed dented and not segregated from other consumable food items.
7	Canned food product observed swollen, leaking or rusted, and not segregated from other consumable food items .
9	Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.
12	Eggs found dirty/cracked; liquid, frozen or powdered eggs not pasteurized.
13	Evidence of mice or live mice present in facility's food and/or non-food areas.
15	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.
18	Food contact surface improperly constructed or located. Unacceptable material used.
19	Food contact surface not properly maintained.
21	Food from unapproved or unknown source or home canned. Reduced oxygen packaged (ROP) fish not frozen before processing; or ROP foods prepared on premises transported to another site.
24	Food not labeled in accordance with HACCP plan.
25	Food not protected from potential source of contamination during storage, preparation, transportation, display or service.
27	Food service operation occurring in room used as living or sleeping quarters.
30	Food worker prepares food or handles utensil when ill with a disease transmissible by food, or have exposed infected cut or burn on hand.
32	HACCP plan not approved or approved HACCP plan not maintained on premises.
34	Harmful, noxious gas or vapor detected. CO ~1 3 ppm.
35	Hot food item not held at or above 140Âº F.
37	Insufficient or no refrigerated or hot holding equipment to keep potentially hazardous foods at required temperatures.
40	Live roaches present in facility's food and/or non-food areas.
41	Meat, fish or molluscan shellfish served raw or undercooked without prior notification to customer.
44	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.
46	Pesticide use not in accordance with label or applicable laws. Prohibited chemical used/stored. Open bait station used.
47	Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.
50	Proper sanitization not provided for utensil ware washing operation.
51	Raw food not properly washed prior to serving.
53	Records and logs not maintained to demonstrate that HACCP plan has been properly implemented.
55	Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.
57	Shellfish not from approved source, improperly tagged/labeled; tags not retained for 90 days.
60	Tobacco use, eating, or drinking from open container in food preparation, food storage or dishwashing area observed.
62	Toilet facility not provided for employees or for patrons when required.
63	Toxic chemical improperly labeled, stored or used such that food contamination may occur.
66	Whole frozen poultry or poultry breasts, other than a single portion, is being cooked frozen or partially thawed.
67	Wiping cloths soiled or not stored in sanitizing solution.
